emp_id,station,shift
10055,404,A
10056,412,A
10057,422,A
10058,432,A
10059,402,B
10060,413,B
10061,424,B
10062,434,B
10063,442,B
10064,402,C
10065,411,C
10066,416,C
10067,424,C
10068,434,C
10069,444,C
10070,401,C
10071,404,A
10072,404,C
10073,405,C
10074,408,A
10075,409,A
10076,410,B
10077,411,B
10078,413,A
10079,414,A
10080,414,B
10081,416,A
10082,417,B
10083,418,B
10084,419,A
10085,420,C
10086,421,A
10087,422,B
10088,423,B
10089,424,A
10090,425,A
10091,425,B
10092,426,B
10093,427,B
10094,429,C
10095,430,C
10096,432,A
10097,434,C
10098,437,A
10099,438,B
10100,440,B
10101,441,C
10102,444,C
10103,440,B
10104,440,C
10105,408,A
10106,409,C
10107,409,C
10108,411,A
10109,413,A
10110,414,C
10111,417,C
10112,420,B
10113,422,A
10114,423,C
10115,426,A
10116,428,A
10117,429,A
10118,431,A
10119,435,C
10120,436,C
10121,438,C
10122,441,B
10123,443,A
10124,411,B
10125,414,B
10126,414,C
10127,418,A
10128,418,B
10129,419,A
10130,419,C
10131,421,C
10132,426,A
10133,439,A
10134,439,B
10135,439,C
10136,444,A
10137,444,B
10138,444,C
10139,401,A
10140,401,B
10141,405,A
10142,405,B
10143,405,C
10144,408,A
10145,408,B
10146,408,C
10147,410,B
10148,411,A
10149,411,B
10150,411,C
10151,422,A
10152,422,C
10153,424,B
10154,424,C
10155,425,B
10156,429,A
10157,429,A
10158,429,C
10159,430,B
10160,436,B
10161,436,B
10162,436,C
10163,438,B
10164,438,C
10165,440,B
10166,440,C
10167,441,A
10168,441,B
10169,441,B
10170,412,A
10171,412,B
10172,416,C
10173,420,C
10174,441,C
10175,442,B
10176,442,C
10177,401,A
10178,410,A
10179,415,A
10180,420,A
10181,425,A
10182,430,A
10183,435,A
10184,439,A
10185,444,A
10186,409,B
10187,420,B
10188,429,B
10189,437,B
10190,405,C
10191,419,C
10192,429,C
10193,438,C
10194,440,C
10195,401,A
10196,401,B
10197,401,C
10198,402,A
10199,402,B
10200,402,C
10201,404,A
10202,404,B
10203,404,C
10204,405,A
10205,405,B
10206,405,C
10207,408,A
10208,408,B
10209,408,C
10210,409,A
10211,409,B
10212,409,C
10213,410,A
10214,410,B
10215,410,C
10216,411,A
10217,411,B
10218,411,C
10219,412,A
10220,412,B
10221,412,C
10222,413,A
10223,413,B
10224,413,C
10225,414,A
10226,414,B
10227,414,C
10228,415,A
10229,415,B
10230,415,C
10231,416,A
10232,416,B
10233,416,C
10234,417,A
10235,417,B
10236,417,C
10237,418,A
10238,418,B
10239,418,C
10240,419,A
10241,419,B
10242,419,C
10243,420,A
10244,420,B
10245,420,C
10246,421,A
10247,421,B
10248,421,C
10249,422,A
10250,422,B
10251,422,C
10252,423,A
10253,423,B
10254,423,C
10255,424,A
10256,424,B
10257,424,C
10258,425,A
10259,425,B
10260,425,C
10261,426,A
10262,426,B
10263,426,C
10264,427,A
10265,427,B
10266,427,C
10267,428,A
10268,428,B
10269,428,C
10270,429,A
10271,429,B
10272,429,C
10273,430,A
10274,430,B
10275,430,C
10276,431,A
10277,431,B
10278,431,C
10279,432,A
10280,432,B
10281,432,C
10282,434,A
10283,434,B
10284,434,C
10285,435,A
10286,435,B
10287,435,C
10288,436,A
10289,436,B
10290,436,C
10291,437,A
10292,437,B
10293,437,C
10294,438,A
10295,438,B
10296,438,C
10297,439,A
10298,439,B
10299,439,C
10300,440,A
10301,440,B
10302,440,C
10303,441,A
10304,441,B
10305,441,C
10306,442,A
10307,442,B
10308,442,C
10309,444,A
10310,444,B
10311,444,C
10312,440,A
10313,440,A
10314,440,B
10315,440,B
10316,440,C
10317,401,A
10318,401,B
10319,401,C
10320,402,A
10321,402,B
10322,402,B
10323,402,C
10324,404,A
10325,404,B
10326,404,C
10327,405,A
10328,405,B
10329,405,C
10330,408,A
10331,408,B
10332,408,B
10333,408,C
10334,408,A
10335,408,B
10336,408,C
10337,409,A
10338,409,B
10339,409,C
10340,409,A
10341,409,B
10342,409,B
10343,409,C
10344,410,A
10345,410,B
10346,410,C
10347,410,A
10348,410,B
10349,410,C
10350,411,A
10351,411,B
10352,411,B
10353,411,C
10354,411,A
10355,411,B
10356,411,C
10357,412,A
10358,412,B
10359,412,B
10360,412,C
10361,413,A
10362,413,B
10363,413,C
10364,414,A
10365,414,B
10366,414,C
10367,415,A
10368,415,B
10369,415,B
10370,415,C
10371,416,A
10372,416,B
10373,416,C
10374,417,A
10375,417,B
10376,417,C
10377,418,A
10378,418,B
10379,418,C
10380,419,A
10381,419,B
10382,419,B
10383,419,C
10384,420,A
10385,420,B
10386,420,C
10387,421,A
10388,421,B
10389,421,C
10390,422,A
10391,422,B
10392,422,B
10393,422,C
10394,422,A
10395,422,B
10396,422,B
10397,422,C
10398,423,A
10399,423,B
10400,423,C
10401,424,A
10402,424,B
10403,424,C
10404,425,A
10405,425,B
10406,425,C
10407,426,A
10408,426,B
10409,426,B
10410,426,C
10411,427,A
10412,427,B
10413,427,C
10414,428,A
10415,428,B
10416,428,C
10417,429,A
10418,429,B
10419,429,B
10420,429,C
10421,430,A
10422,430,B
10423,430,B
10424,430,C
10425,431,A
10426,431,B
10427,431,C
10428,432,A
10429,432,B
10430,432,C
10431,434,A
10432,434,B
10433,434,C
10434,435,A
10435,435,B
10436,435,B
10437,435,C
10438,436,A
10439,436,B
10440,436,C
10441,437,A
10442,437,B
10443,437,C
10444,438,A
10445,438,B
10446,438,B
10447,438,C
10448,439,A
10449,439,B
10450,439,C
10451,440,A
10452,440,B
10453,440,B
10454,440,C
10455,441,A
10456,441,B
10457,441,C
10458,442,A
10459,442,B
10460,442,C
10461,443,A
10462,443,B
10463,443,B
10464,443,C
10465,411,A
10466,411,B
10467,414,A
10468,414,C
10469,418,C
10470,419,B
10471,421,B
10472,426,C
10473,439,B
10474,444,A
10475,444,C
10476,401,B
10477,401,C
10478,405,A
10479,405,C
10480,408,A
10481,410,A
10482,410,C
10483,411,A
10484,411,C
10485,422,B
10486,424,A
10487,425,A
10488,425,B
10489,429,B
10490,430,B
10491,436,A
10492,436,C
10493,438,A
10494,438,C
10495,440,A
10496,441,A
10497,441,C
10498,416,B
10499,420,C
10500,439,C
10501,439,C
10502,441,B
10503,442,A
10504,402,A
10505,405,A
10506,408,A
10507,409,A
10508,411,A
10509,413,A
10510,414,A
10511,416,A
10512,417,A
10513,418,A
10514,419,A
10515,421,A
10516,423,A
10517,424,A
10518,426,A
10519,427,A
10520,428,A
10521,429,A
10522,431,A
10523,434,A
10524,436,A
10525,437,A
10526,438,A
10527,440,A
10528,441,A
10529,442,A
10530,401,B
10531,404,B
10532,405,B
10533,408,B
10534,410,B
10535,411,B
10536,412,B
10537,414,B
10538,415,B
10539,416,B
10540,417,B
10541,418,B
10542,419,B
10543,421,B
10544,422,B
10545,423,B
10546,425,B
10547,426,B
10548,427,B
10549,428,B
10550,430,B
10551,431,B
10552,432,B
10553,435,B
10554,436,B
10555,438,B
10556,439,B
10557,440,B
10558,441,B
10559,444,B
10560,401,C
10561,404,C
10562,408,C
10563,409,C
10564,410,C
10565,412,C
10566,413,C
10567,414,C
10568,415,C
10569,417,C
10570,418,C
10571,420,C
10572,421,C
10573,422,C
10574,423,C
10575,425,C
10576,426,C
10577,427,C
10578,428,C
10579,430,C
10580,431,C
10581,432,C
10582,435,C
10583,436,C
10584,437,C
10585,439,C
10586,441,C
10587,442,C
10588,401,A
10589,401,A
10590,401,B
10591,401,B
10592,401,C
10593,402,A
10594,402,A
10595,402,B
10596,402,B
10597,402,C
10598,402,C
10599,404,A
10600,404,B
10601,404,B
10602,404,C
10603,405,A
10604,405,A
10605,405,B
10606,405,B
10607,405,C
10608,408,A
10609,408,B
10610,408,B
10611,408,C
10612,408,C
10613,409,A
10614,409,B
10615,409,B
10616,409,C
10617,409,C
10618,410,A
10619,410,A
10620,410,B
10621,410,C
10622,410,C
10623,411,A
10624,411,A
10625,411,B
10626,411,C
10627,411,C
10628,412,A
10629,412,A
10630,412,B
10631,412,B
10632,412,C
10633,412,C
10634,413,A
10635,413,B
10636,413,B
10637,413,C
10638,413,C
10639,414,A
10640,414,B
10641,414,C
10642,414,C
10643,415,A
10644,415,A
10645,415,B
10646,415,B
10647,415,C
10648,415,C
10649,416,A
10650,416,B
10651,416,B
10652,416,C
10653,416,C
10654,417,A
10655,417,A
10656,417,B
10657,417,C
10658,417,C
10659,418,A
10660,418,A
10661,418,B
10662,418,C
10663,418,C
10664,419,A
10665,419,B
10666,419,B
10667,419,C
10668,419,C
10669,420,A
10670,420,A
10671,420,B
10672,420,B
10673,420,C
10674,421,A
10675,421,B
10676,421,B
10677,421,C
10678,421,C
10679,422,A
10680,422,A
10681,422,B
10682,422,C
10683,422,C
10684,423,A
10685,423,A
10686,423,B
10687,423,C
10688,423,C
10689,424,A
10690,424,B
10691,424,B
10692,424,C
10693,424,C
10694,425,A
10695,425,B
10696,425,C
10697,425,C
10698,426,A
10699,426,A
10700,426,B
10701,426,C
10702,426,C
10703,427,A
10704,427,A
10705,427,B
10706,427,C
10707,427,C
10708,428,A
10709,428,A
10710,428,B
10711,428,B
10712,428,C
10713,428,C
10714,429,A
10715,429,A
10716,429,B
10717,429,B
10718,429,C
10719,430,A
10720,430,A
10721,430,B
10722,430,B
10723,430,C
10724,431,A
10725,431,A
10726,431,B
10727,431,B
10728,431,C
10729,431,C
10730,432,A
10731,432,B
10732,432,B
10733,432,C
10734,432,C
10735,434,A
10736,434,A
10737,434,B
10738,434,B
10739,434,C
10740,435,A
10741,435,A
10742,435,B
10743,435,B
10744,435,C
10745,435,C
10746,436,A
10747,436,A
10748,436,B
10749,436,B
10750,436,C
10751,436,C
10752,437,A
10753,437,B
10754,437,B
10755,437,C
10756,437,C
10757,438,A
10758,438,A
10759,438,B
10760,438,C
10761,438,C
10762,439,A
10763,439,A
10764,439,B
10765,439,B
10766,439,C
10767,439,C
10768,440,A
10769,440,A
10770,440,B
10771,440,C
10772,440,C
10773,441,A
10774,441,A
10775,441,B
10776,441,B
10777,441,C
10778,442,A
10779,442,A
10780,442,B
10781,442,B
10782,442,C
10783,442,C
10784,444,A
10785,444,A
10786,444,B
10787,444,B
10788,444,C
10789,440,A
10790,440,A
10791,440,A
10792,440,A
10793,440,A
10794,440,A
10795,440,B
10796,440,B
10797,440,B
10798,440,B
10799,440,B
10800,440,C
10801,440,C
10802,440,C
10803,440,C
10804,440,C
10805,440,C
10806,401,A
10807,401,B
10808,401,C
10809,402,A
10810,402,C
10811,404,A
10812,404,B
10813,404,C
10814,405,A
10815,405,B
10816,405,C
10817,408,C
10818,408,A
10819,408,B
10820,408,C
10821,409,A
10822,409,B
10823,409,A
10824,410,A
10825,410,B
10826,410,C
10827,410,A
10828,410,B
10829,410,C
10830,411,C
10831,411,A
10832,411,B
10833,411,C
10834,412,A
10835,412,C
10836,413,B
10837,413,C
10838,414,A
10839,414,B
10840,415,A
10841,415,C
10842,416,A
10843,416,B
10844,416,C
10845,417,A
10846,417,B
10847,418,A
10848,418,B
10849,418,C
10850,419,A
10851,419,C
10852,420,A
10853,420,C
10854,421,A
10855,421,B
10856,421,C
10857,422,C
10858,422,A
10859,422,C
10860,423,A
10861,423,B
10862,424,A
10863,424,B
10864,424,C
10865,425,A
10866,425,B
10867,425,C
10868,426,C
10869,427,A
10870,427,B
10871,427,C
10872,428,B
10873,428,C
10874,429,C
10875,430,A
10876,430,C
10877,431,B
10878,431,C
10879,432,A
10880,432,B
10881,432,C
10882,434,A
10883,434,B
10884,434,C
10885,435,A
10886,436,A
10887,436,B
10888,437,A
10889,437,B
10890,437,C
10891,438,A
10892,439,A
10893,439,B
10894,439,C
10895,440,A
10896,440,C
10897,441,A
10898,441,C
10899,442,A
10900,442,B
10901,442,C
10902,443,C
10903,411,A
10904,411,A
10905,411,A
10906,411,B
10907,411,B
10908,411,C
10909,411,C
10910,411,C
10911,411,C
10912,414,A
10913,414,A
10914,414,A
10915,414,B
10916,414,B
10917,414,B
10918,414,C
10919,414,C
10920,418,A
10921,418,A
10922,418,A
10923,418,B
10924,418,B
10925,418,B
10926,418,C
10927,418,C
10928,418,C
10929,419,A
10930,419,A
10931,419,A
10932,419,B
10933,419,B
10934,419,B
10935,419,C
10936,419,C
10937,419,C
10938,421,A
10939,421,A
10940,421,A
10941,421,A
10942,421,B
10943,421,B
10944,421,B
10945,421,C
10946,421,C
10947,421,C
10948,426,A
10949,426,A
10950,426,A
10951,426,B
10952,426,B
10953,426,B
10954,426,B
10955,426,C
10956,426,C
10957,426,C
10958,439,A
10959,439,A
10960,439,A
10961,439,B
10962,439,B
10963,439,C
10964,439,C
10965,439,C
10966,444,A
10967,444,A
10968,444,B
10969,444,B
10970,444,B
10971,444,C
10972,444,C
10973,401,A
10974,401,A
10975,401,A
10976,401,B
10977,401,B
10978,401,C
10979,401,C
10980,401,C
10981,405,A
10982,405,A
10983,405,B
10984,405,B
10985,405,B
10986,405,C
10987,405,C
10988,408,A
10989,408,A
10990,408,B
10991,408,B
10992,408,B
10993,408,C
10994,408,C
10995,408,C
10996,410,A
10997,410,A
10998,410,A
10999,410,B
11000,410,B
11001,410,B
11002,410,C
11003,410,C
11004,410,C
11005,411,A
11006,411,A
11007,411,B
11008,411,B
11009,411,B
11010,411,C
11011,411,C
11012,422,A
11013,422,A
11014,422,A
11015,422,B
11016,422,B
11017,422,B
11018,422,C
11019,422,C
11020,422,C
11021,424,A
11022,424,A
11023,424,A
11024,424,B
11025,424,B
11026,424,B
11027,424,C
11028,424,C
11029,424,C
11030,425,A
11031,425,A
11032,425,A
11033,425,B
11034,425,B
11035,425,C
11036,425,C
11037,425,C
11038,425,C
11039,429,A
11040,429,A
11041,429,B
11042,429,B
11043,429,B
11044,429,C
11045,429,C
11046,429,C
11047,430,A
11048,430,A
11049,430,A
11050,430,A
11051,430,B
11052,430,B
11053,430,C
11054,430,C
11055,430,C
11056,430,C
11057,436,A
11058,436,A
11059,436,A
11060,436,B
11061,436,B
11062,436,C
11063,436,C
11064,438,A
11065,438,A
11066,438,A
11067,438,B
11068,438,B
11069,438,B
11070,438,C
11071,438,C
11072,440,A
11073,440,A
11074,440,A
11075,440,B
11076,440,B
11077,440,B
11078,440,C
11079,440,C
11080,440,C
11081,441,A
11082,441,A
11083,441,B
11084,441,B
11085,441,C
11086,441,C
11087,441,C
11088,412,B
11089,412,C
